,Name,Province,Date,ALNUS,ALTERNARIA,ARTEMISA,BETULA,CAREX,CASTANEA,CUPRESACEA,FRAXINUS,GRAMINEAS,MERCURIALIS,MORUS,OLEA,PALMACEAS,PINUS,PLANTAGO,PLATANUS,POPULUS,AMARANTACEAS,QUERCUS,RUMEX,ULMUS,URTICACEAS
5259,Tomillar-Hospital,Sevilla,2018-05-06,0,0,0,0,0,0,0,0,7,0,0,122,0,39,3,0,0,11,29,5,5,0
5260,Tomillar-Hospital,Sevilla,2018-05-07,0,0,0,0,0,0,0,0,26,0,0,124,0,201,0,0,0,9,16,22,5,0
5261,Tomillar-Hospital,Sevilla,2018-05-08,0,0,0,0,0,0,0,0,45,0,0,990,0,112,3,0,0,7,29,18,0,0
5262,Tomillar-Hospital,Sevilla,2018-05-09,0,0,0,0,0,0,0,0,16,0,0,690,0,69,0,0,0,9,29,5,5,0
5263,Tomillar-Hospital,Sevilla,2018-05-10,0,0,0,0,0,0,0,0,37,0,0,524,0,10,3,0,0,7,14,0,0,0
5264,Tomillar-Hospital,Sevilla,2018-05-11,0,0,0,0,0,0,0,0,27,0,0,170,0,11,0,0,0,9,5,0,0,0
5265,Tomillar-Hospital,Sevilla,2018-05-12,0,0,0,0,0,0,0,0,25,0,0,550,0,29,7,0,0,3,33,25,0,0
5266,Tomillar-Hospital,Sevilla,2018-05-13,0,0,0,0,0,0,0,0,144,0,0,475,0,11,5,0,0,3,33,22,0,0
5267,Tomillar-Hospital,Sevilla,2018-05-14,0,0,0,0,0,0,0,0,187,0,0,815,0,22,0,0,0,7,0,0,0,0
5268,Tomillar-Hospital,Sevilla,2018-05-15,0,0,0,0,0,0,0,0,265,0,0,1661,0,29,0,0,0,26,33,8,0,0
5269,Tomillar-Hospital,Sevilla,2018-05-16,0,0,0,0,0,0,0,0,198,0,0,889,0,18,0,0,0,9,22,5,0,0
5270,Tomillar-Hospital,Sevilla,2018-05-17,0,0,0,0,0,0,0,0,55,0,0,165,0,11,0,0,0,5,5,0,0,0
5271,Tomillar-Hospital,Sevilla,2018-05-18,0,0,0,0,0,0,0,0,117,0,0,911,0,9,0,0,0,9,33,5,0,0
5272,Tomillar-Hospital,Sevilla,2018-05-19,0,0,0,0,0,0,0,0,110,0,0,622,0,11,0,0,0,9,3,0,0,0
5273,Tomillar-Hospital,Sevilla,2018-05-20,0,0,0,0,0,0,0,0,80,0,0,106,0,3,0,0,0,11,0,0,0,0
5274,Tomillar-Hospital,Sevilla,2018-05-21,0,0,0,0,0,0,0,0,176,0,0,110,0,3,0,0,0,7,5,0,0,0
5275,Tomillar-Hospital,Sevilla,2018-05-22,0,0,0,0,0,0,0,0,55,0,0,22,0,5,0,0,0,11,0,0,0,0
5276,Tomillar-Hospital,Sevilla,2018-05-23,0,0,0,0,0,0,0,0,77,0,0,495,0,3,0,0,0,3,0,3,0,0
5277,Tomillar-Hospital,Sevilla,2018-05-24,3,0,0,0,0,0,0,0,36,0,0,77,0,0,0,0,0,0,3,0,0,0
5278,Tomillar-Hospital,Sevilla,2018-05-25,2,0,0,0,0,0,0,0,8,0,0,25,0,0,0,0,0,3,2,0,0,0
5279,Tomillar-Hospital,Sevilla,2018-05-26,0,0,0,0,0,0,0,0,23,0,0,47,0,0,0,0,0,15,2,2,0,0
5280,Tomillar-Hospital,Sevilla,2018-05-27,0,0,0,0,0,0,0,0,44,0,0,19,0,0,0,0,0,8,0,0,0,0
5281,Tomillar-Hospital,Sevilla,2018-05-28,0,0,0,0,0,0,0,0,44,0,0,72,0,3,0,0,0,4,19,2,0,0
5282,Tomillar-Hospital,Sevilla,2018-05-29,0,0,0,0,0,0,0,0,48,0,0,49,0,3,0,0,0,0,14,2,0,0
5283,Tomillar-Hospital,Sevilla,2018-05-30,0,0,0,0,0,0,0,0,44,0,0,88,0,0,3,0,0,3,7,3,0,0
5284,Tomillar-Hospital,Sevilla,2018-05-31,0,0,0,0,0,0,0,0,42,0,0,80,0,0,3,0,0,5,18,0,0,0
5285,Tomillar-Hospital,Sevilla,2018-06-01,0,0,0,0,0,0,0,0,99,0,0,82,0,7,0,0,0,5,42,0,0,0
5286,Tomillar-Hospital,Sevilla,2018-06-02,0,0,0,0,0,0,0,0,44,0,0,51,0,7,0,0,0,7,33,0,0,0
5287,Tomillar-Hospital,Sevilla,2018-06-03,0,0,0,0,0,0,0,0,27,0,0,33,0,5,5,0,0,0,7,0,0,0
5288,Tomillar-Hospital,Sevilla,2018-06-04,0,0,0,0,0,0,0,0,28,0,0,33,0,0,0,0,0,7,0,5,0,0
5289,Tomillar-Hospital,Sevilla,2018-06-05,0,0,0,0,0,0,0,0,20,0,0,30,0,3,0,0,0,0,3,0,0,0
5290,Tomillar-Hospital,Sevilla,2018-06-06,0,0,0,0,0,0,0,0,24,0,0,18,0,2,2,0,0,3,2,0,0,0
5291,Tomillar-Hospital,Sevilla,2018-06-07,0,0,0,0,0,0,0,0,15,0,0,9,0,0,0,0,0,2,0,0,0,0
5292,Tomillar-Hospital,Sevilla,2018-06-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
5293,Tomillar-Hospital,Sevilla,2018-06-09,0,0,0,0,0,0,0,0,4,0,0,4,0,0,3,0,0,3,0,0,0,0
5294,Tomillar-Hospital,Sevilla,2018-06-10,0,0,0,0,0,0,0,0,22,0,0,11,0,0,0,0,0,0,0,0,0,0
5295,Tomillar-Hospital,Sevilla,2018-06-11,0,0,0,0,0,0,0,0,12,0,0,7,0,0,0,0,0,2,3,0,0,0
5296,Tomillar-Hospital,Sevilla,2018-06-12,0,0,0,0,0,0,5,0,14,0,0,18,0,0,0,0,0,16,0,0,0,0
5297,Tomillar-Hospital,Sevilla,2018-06-13,0,0,3,0,0,0,0,0,30,0,0,55,0,0,0,0,0,4,0,0,0,0
5298,Tomillar-Hospital,Sevilla,2018-06-14,0,0,2,0,0,0,0,0,55,0,0,33,0,2,0,0,0,4,4,0,0,0
5299,Tomillar-Hospital,Sevilla,2018-06-15,0,0,3,0,0,0,0,0,55,0,0,99,0,3,0,0,0,7,5,0,0,0
5300,Tomillar-Hospital,Sevilla,2018-06-16,0,0,0,0,0,0,0,0,44,0,0,188,0,5,0,0,0,5,3,0,0,0
5301,Tomillar-Hospital,Sevilla,2018-06-17,0,0,0,0,0,0,0,0,49,0,0,586,0,13,0,0,0,0,0,0,0,0
5302,Tomillar-Hospital,Sevilla,2018-06-18,0,0,0,0,0,0,0,0,22,0,0,242,0,7,0,0,0,5,5,0,0,0
5303,Tomillar-Hospital,Sevilla,2018-06-19,0,0,0,0,0,0,0,0,47,0,0,244,0,16,0,0,0,7,37,0,0,0
5304,Tomillar-Hospital,Sevilla,2018-06-20,0,0,0,0,0,0,0,0,9,0,0,11,0,3,0,0,0,0,0,0,0,0
5305,Tomillar-Hospital,Sevilla,2018-06-21,0,0,0,0,0,0,0,0,12,0,0,91,0,8,0,0,0,3,15,0,0,0
5306,Tomillar-Hospital,Sevilla,2018-06-22,0,0,0,0,0,0,0,0,15,0,0,103,0,15,0,0,7,0,5,0,0,0
5307,Tomillar-Hospital,Sevilla,2018-06-23,0,0,0,0,0,0,0,0,14,0,0,73,0,14,0,0,0,5,0,0,0,0
5308,Tomillar-Hospital,Sevilla,2018-06-24,0,0,0,0,0,0,0,0,13,0,0,58,0,4,0,0,5,2,3,0,0,0
5309,Tomillar-Hospital,Sevilla,2018-06-25,0,0,0,0,0,0,0,0,0,0,0,11,0,3,0,0,0,2,4,0,0,0
5310,Tomillar-Hospital,Sevilla,2018-06-26,0,0,0,0,0,0,0,0,5,0,0,35,0,0,0,0,5,5,0,0,0,0
5311,Tomillar-Hospital,Sevilla,2018-06-27,0,0,2,0,0,0,0,0,7,0,0,7,0,2,0,0,0,2,4,0,0,0
5312,Tomillar-Hospital,Sevilla,2018-06-28,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5313,Tomillar-Hospital,Sevilla,2018-06-29,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
5314,Tomillar-Hospital,Sevilla,2018-06-30,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,0,0,0
5315,Tomillar-Hospital,Sevilla,2018-07-01,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
5316,Tomillar-Hospital,Sevilla,2018-07-02,0,0,6,0,0,0,0,0,0,0,0,13,0,0,0,0,0,2,0,0,0,0
5317,Tomillar-Hospital,Sevilla,2018-07-03,0,0,0,0,0,0,0,0,4,0,0,39,0,2,0,0,0,0,0,0,0,0
5318,Tomillar-Hospital,Sevilla,2018-07-04,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0
5319,Tomillar-Hospital,Sevilla,2018-07-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
5320,Tomillar-Hospital,Sevilla,2018-07-06,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,3,0,0,0,0
5321,Tomillar-Hospital,Sevilla,2018-07-07,0,0,2,0,0,0,0,0,3,0,0,5,0,2,0,0,0,3,3,0,0,0
5322,Tomillar-Hospital,Sevilla,2018-07-08,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,3,0,0,0
5323,Tomillar-Hospital,Sevilla,2018-07-09,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
5324,Tomillar-Hospital,Sevilla,2018-07-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5325,Tomillar-Hospital,Sevilla,2018-07-11,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,3,0,0,0,0
5326,Tomillar-Hospital,Sevilla,2018-07-12,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,2,0,0,0
5327,Tomillar-Hospital,Sevilla,2018-07-13,0,0,4,0,0,0,0,0,3,0,0,4,0,0,0,0,0,2,3,0,0,2
5328,Tomillar-Hospital,Sevilla,2018-07-14,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,2,4,0,0,0,0
5329,Tomillar-Hospital,Sevilla,2018-07-15,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0
5330,Tomillar-Hospital,Sevilla,2018-07-16,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0
5331,Tomillar-Hospital,Sevilla,2018-07-17,0,0,3,0,0,0,0,0,2,0,0,5,0,0,0,0,0,4,0,0,0,0
5332,Tomillar-Hospital,Sevilla,2018-07-18,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0
5333,Tomillar-Hospital,Sevilla,2018-07-19,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,3
5334,Tomillar-Hospital,Sevilla,2018-07-20,0,0,2,0,0,0,0,0,3,0,0,0,0,2,0,0,2,2,0,0,0,4
5335,Tomillar-Hospital,Sevilla,2018-07-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4
5336,Tomillar-Hospital,Sevilla,2018-07-22,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0
5337,Tomillar-Hospital,Sevilla,2018-07-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
5338,Tomillar-Hospital,Sevilla,2018-07-24,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
5339,Tomillar-Hospital,Sevilla,2018-07-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
5340,Tomillar-Hospital,Sevilla,2018-07-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5341,Tomillar-Hospital,Sevilla,2018-07-27,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2
5342,Tomillar-Hospital,Sevilla,2018-07-28,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,3
5343,Tomillar-Hospital,Sevilla,2018-07-29,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,5,0,5,0,0,0,0
5344,Tomillar-Hospital,Sevilla,2018-07-30,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0
5345,Tomillar-Hospital,Sevilla,2018-07-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5346,Tomillar-Hospital,Sevilla,2018-08-01,0,0,4,0,0,0,0,0,0,0,0,7,0,2,0,0,0,4,3,0,0,0
5347,Tomillar-Hospital,Sevilla,2018-08-02,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,3,0,0,0
5348,Tomillar-Hospital,Sevilla,2018-08-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
5349,Tomillar-Hospital,Sevilla,2018-08-04,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0
5350,Tomillar-Hospital,Sevilla,2018-08-05,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
5351,Tomillar-Hospital,Sevilla,2018-08-06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
5352,Tomillar-Hospital,Sevilla,2018-08-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
5353,Tomillar-Hospital,Sevilla,2018-08-08,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,4,0,0,0,0
5354,Tomillar-Hospital,Sevilla,2018-08-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
5355,Tomillar-Hospital,Sevilla,2018-08-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
5356,Tomillar-Hospital,Sevilla,2018-08-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
5357,Tomillar-Hospital,Sevilla,2018-08-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
5358,Tomillar-Hospital,Sevilla,2018-08-13,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
5359,Tomillar-Hospital,Sevilla,2018-08-14,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0
5360,Tomillar-Hospital,Sevilla,2018-08-15,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,25,0,0,0,0
5361,Tomillar-Hospital,Sevilla,2018-08-16,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0
5362,Tomillar-Hospital,Sevilla,2018-08-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
5363,Tomillar-Hospital,Sevilla,2018-08-18,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,18,0,0,0,0
5364,Tomillar-Hospital,Sevilla,2018-08-19,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,18,0,0,0,0
5365,Tomillar-Hospital,Sevilla,2018-08-20,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,0,0,5,0,0,0,0
5366,Tomillar-Hospital,Sevilla,2018-08-21,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,0,0,0,0
5367,Tomillar-Hospital,Sevilla,2018-08-22,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10,0,0,0,0
5368,Tomillar-Hospital,Sevilla,2018-08-23,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0
5369,Tomillar-Hospital,Sevilla,2018-08-24,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0
5370,Tomillar-Hospital,Sevilla,2018-08-25,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,10,0,0,0,0
5371,Tomillar-Hospital,Sevilla,2018-08-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
5372,Tomillar-Hospital,Sevilla,2018-08-27,0,0,3,0,0,0,3,0,0,0,0,3,0,2,0,0,0,8,0,0,0,0
5373,Tomillar-Hospital,Sevilla,2018-08-28,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0
5374,Tomillar-Hospital,Sevilla,2018-08-29,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,0,0,0,0
5375,Tomillar-Hospital,Sevilla,2018-08-30,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
5376,Tomillar-Hospital,Sevilla,2018-08-31,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
5377,Tomillar-Hospital,Sevilla,2018-09-01,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0
5378,Tomillar-Hospital,Sevilla,2018-09-02,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,2,0,0,0
5379,Tomillar-Hospital,Sevilla,2018-09-03,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,6,0,0,0,0
5380,Tomillar-Hospital,Sevilla,2018-09-04,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0
5381,Tomillar-Hospital,Sevilla,2018-09-05,0,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,7,0,0,0,0
5382,Tomillar-Hospital,Sevilla,2018-09-06,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,6,0,0,0,0
5383,Tomillar-Hospital,Sevilla,2018-09-07,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5384,Tomillar-Hospital,Sevilla,2018-09-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
5385,Tomillar-Hospital,Sevilla,2018-09-09,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,9,0,0,0,0
5386,Tomillar-Hospital,Sevilla,2018-09-10,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0
5387,Tomillar-Hospital,Sevilla,2018-09-11,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0
5388,Tomillar-Hospital,Sevilla,2018-09-12,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
5389,Tomillar-Hospital,Sevilla,2018-09-13,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,2,5,3,0,0,0
5390,Tomillar-Hospital,Sevilla,2018-09-14,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0
5391,Tomillar-Hospital,Sevilla,2018-09-15,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0
5392,Tomillar-Hospital,Sevilla,2018-09-16,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0
5393,Tomillar-Hospital,Sevilla,2018-09-17,0,0,0,0,0,0,0,0,7,0,0,0,0,3,0,0,0,2,0,0,0,0
5394,Tomillar-Hospital,Sevilla,2018-09-18,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0
5395,Tomillar-Hospital,Sevilla,2018-09-19,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5396,Tomillar-Hospital,Sevilla,2018-09-20,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0
5397,Tomillar-Hospital,Sevilla,2018-09-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5398,Tomillar-Hospital,Sevilla,2018-09-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
5399,Tomillar-Hospital,Sevilla,2018-09-23,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
5400,Tomillar-Hospital,Sevilla,2018-09-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5401,Tomillar-Hospital,Sevilla,2018-09-25,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,4,0,0,0,0
5402,Tomillar-Hospital,Sevilla,2018-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
5403,Tomillar-Hospital,Sevilla,2018-09-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
5404,Tomillar-Hospital,Sevilla,2018-09-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5405,Tomillar-Hospital,Sevilla,2018-09-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
5406,Tomillar-Hospital,Sevilla,2018-09-30,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5407,Tomillar-Hospital,Sevilla,2018-10-01,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0
5408,Tomillar-Hospital,Sevilla,2018-10-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
5409,Tomillar-Hospital,Sevilla,2018-10-03,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
5410,Tomillar-Hospital,Sevilla,2018-10-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5411,Tomillar-Hospital,Sevilla,2018-10-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5412,Tomillar-Hospital,Sevilla,2018-10-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5413,Tomillar-Hospital,Sevilla,2018-10-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5414,Tomillar-Hospital,Sevilla,2018-10-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5415,Tomillar-Hospital,Sevilla,2018-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5416,Tomillar-Hospital,Sevilla,2018-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5417,Tomillar-Hospital,Sevilla,2018-10-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5418,Tomillar-Hospital,Sevilla,2018-10-12,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5419,Tomillar-Hospital,Sevilla,2018-10-13,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
5420,Tomillar-Hospital,Sevilla,2018-10-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
5421,Tomillar-Hospital,Sevilla,2018-10-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5422,Tomillar-Hospital,Sevilla,2018-10-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5423,Tomillar-Hospital,Sevilla,2018-10-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5424,Tomillar-Hospital,Sevilla,2018-10-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5425,Tomillar-Hospital,Sevilla,2018-10-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
5426,Tomillar-Hospital,Sevilla,2018-10-20,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
5427,Tomillar-Hospital,Sevilla,2018-10-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5428,Tomillar-Hospital,Sevilla,2018-10-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5429,Tomillar-Hospital,Sevilla,2018-10-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5430,Tomillar-Hospital,Sevilla,2018-10-24,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5431,Tomillar-Hospital,Sevilla,2018-10-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5432,Tomillar-Hospital,Sevilla,2018-10-26,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0
5433,Tomillar-Hospital,Sevilla,2018-10-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5434,Tomillar-Hospital,Sevilla,2018-10-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5435,Tomillar-Hospital,Sevilla,2018-10-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5436,Tomillar-Hospital,Sevilla,2018-10-30,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5437,Tomillar-Hospital,Sevilla,2018-10-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5438,Tomillar-Hospital,Sevilla,2018-11-01,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5439,Tomillar-Hospital,Sevilla,2018-11-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5440,Tomillar-Hospital,Sevilla,2018-11-03,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5441,Tomillar-Hospital,Sevilla,2018-11-04,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5442,Tomillar-Hospital,Sevilla,2018-11-05,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5443,Tomillar-Hospital,Sevilla,2018-11-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5444,Tomillar-Hospital,Sevilla,2018-11-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5445,Tomillar-Hospital,Sevilla,2018-11-08,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
5446,Tomillar-Hospital,Sevilla,2018-11-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
5447,Tomillar-Hospital,Sevilla,2018-11-10,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5448,Tomillar-Hospital,Sevilla,2018-11-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5449,Tomillar-Hospital,Sevilla,2018-11-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5450,Tomillar-Hospital,Sevilla,2018-11-13,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5451,Tomillar-Hospital,Sevilla,2018-11-14,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5452,Tomillar-Hospital,Sevilla,2018-11-15,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
